phrase,popularity
manifolds,0.02314516129032258
calculus,0.19516129032258064
probability,0.3741935483870968
photogrammetry,0.00275
evolutionary algorithms,4.362903225806452e-05
database,0.6090277777777777
that,0.9379310344827586
imaging,0.19919354838709677
nanotechnology,0.07532258064516129
various,0.9655172413793104
embedded systems,0.03508064516129032
angle,0.1346774193548387
electronics,0.5112903225806451
light,0.37983870967741934
luminescence,0.001282258064516129
imaging,0.19919354838709677
vector graphics,0.001556338028169014
optics,0.0721774193548387
holography,0.0013629032258064516
the,0.9310344827586207
beyond,0.6903225806451613
access control,0.02619718309859155
database security,0.0025492957746478875
semantic web,0.01129032258064516
data mining,0.12661290322580646
matching,0.015161290322580645
differential equations,0.04951612903225806
object,0.49583333333333335
computer vision,0.09032258064516129
light,0.37983870967741934
differential geometry,1.967741935483871e-05
distance,0.6120967741935484
identification,0.3564516129032258
imaging,0.19919354838709677
calculus,0.19516129032258064
matrix,0.31805555555555554
imaging,0.19919354838709677
differential geometry,1.967741935483871e-05
three,0.9379310344827586
matrix,0.31805555555555554
two,0.9724137931034482
three,0.9379310344827586
conditional,0.059236111111111114
object,0.49583333333333335
computer,0.9097222222222222
three,0.9379310344827586
parallel computing,0.01119718309859155
scattering,0.017741935483870968
computer,0.9097222222222222
image segmentation,0.006485915492957747
three,0.9379310344827586
three,0.9379310344827586
differential geometry,1.967741935483871e-05
object,0.49583333333333335
photogrammetry,0.00275
algebra,0.22983870967741934
matrix,0.31805555555555554
symmetry,0.00125
method,0.9652777777777778
computer vision,0.09032258064516129
out,0.9862068965517241
semantic web,0.01129032258064516
web services,0.05532258064516129
database,0.6090277777777777
web services,0.05532258064516129
semantic web,0.01129032258064516
web services,0.05532258064516129
software agent,0.0005722222222222222
interoperability,0.021612903225806453
artificial intelligence,3.862903225806452e-05
bioinformatics,0.19516129032258064
constraint programming,0.0012253521126760563
constraint programming,0.0012253521126760563
event,0.4736111111111111
calculus,0.19516129032258064
randomness,0.016370967741935485
logic programming,0.19516129032258064
artificial intelligence,3.862903225806452e-05
algorithms,0.002991935483870968
logic programming,0.19516129032258064
classical logic,0.0008306451612903225
artificial intelligence,3.862903225806452e-05
symmetry,0.00125
constraint programming,0.0012253521126760563
knowledge representation,0.006701612903225807
temporal logic,0.00026612903225806453
operations research,0.03435483870967742
constraint programming,0.0012253521126760563
bioinformatics,0.19516129032258064
calculus,0.19516129032258064
software,1.0416666666666667
computation,0.28125
software development,0.1443548387096774
kinematics,0.011532258064516129
robots,0.07104838709677419
robots,0.07104838709677419
robotics,0.23591549295774647
robotics,0.23591549295774647
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
robotics,0.23591549295774647
robotics,0.23591549295774647
robotics,0.23591549295774647
robotics,0.23591549295774647
robots,0.07104838709677419
robots,0.07104838709677419
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
identification,0.3564516129032258
robotics,0.23591549295774647
robots,0.07104838709677419
robotics,0.23591549295774647
kinematics,0.011532258064516129
identification,0.3564516129032258
robotics,0.23591549295774647
game theory,0.018145161290322582
mechanics,0.2314516129032258
linear programming,0.018387096774193548
convex optimization,0.0003991935483870968
the,0.9310344827586207
least squares,0.02007042253521127
matching,0.015161290322580645
operations research,0.03435483870967742
optimal control,0.004532258064516129
method,0.9652777777777778
topology,0.10241935483870968
linear programming,0.018387096774193548
algorithms,0.002991935483870968
algebra,0.22983870967741934
mechanics,0.2314516129032258
linear programming,0.018387096774193548
convex optimization,0.0003991935483870968
algorithms,0.002991935483870968
linear programming,0.018387096774193548
algorithms,0.002991935483870968
geometry,0.2435483870967742
medical imaging,0.00125
stochastic optimization,0.002
method,0.9652777777777778
data mining,0.12661290322580646
linear programming,0.018387096774193548
optimal control,0.004532258064516129
signal processing,9.516129032258064e-05
entropy,9.274193548387096e-05
integer,0.1423611111111111
best,0.967741935483871
kernel,0.08541666666666667
special functions,0.0012338709677419354
algorithms,0.002991935483870968
differential equations,0.04951612903225806
linear programming,0.018387096774193548
parallel computing,0.01119718309859155
calculus,0.19516129032258064
algorithm,0.5756944444444444
linear programming,0.018387096774193548
algorithms,0.002991935483870968
software,1.0416666666666667
linear programming,0.018387096774193548
nonlinear optics,0.0006395161290322581
algorithm,0.5756944444444444
industrial engineering,0.0657258064516129
linear programming,0.018387096774193548
differential equations,0.04951612903225806
least squares,0.02007042253521127
parallel computing,0.01119718309859155
convex optimization,0.0003991935483870968
dynamical systems,0.00017258064516129034
algorithms,0.002991935483870968
combinatorial optimization,0.00017016129032258065
combinatorial optimization,0.00017016129032258065
crew scheduling,0.00021578947368421054
operations research,0.03435483870967742
combinatorial optimization,0.00017016129032258065
evolutionary algorithms,4.362903225806452e-05
combinatorial optimization,0.00017016129032258065
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
cluster analysis,0.0053661971830985915
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
ensemble learning,0.0010483870967741935
data mining,0.12661290322580646
data mining,0.12661290322580646
genetic programming,0.0021935483870967744
data mining,0.12661290322580646
soft computing,0.010902777777777779
identification,0.3564516129032258
data mining,0.12661290322580646
cluster analysis,0.0053661971830985915
database security,0.0025492957746478875
computation,0.28125
web design,0.06330645161290323
cluster analysis,0.0053661971830985915
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
evolutionary computation,0.00014274193548387097
data mining,0.12661290322580646
data mining,0.12661290322580646
database,0.6090277777777777
data mining,0.12661290322580646
data mining,0.12661290322580646
operations research,0.03435483870967742
data mining,0.12661290322580646
bioinformatics,0.19516129032258064
computational biology,0.0019677419354838708
data mining,0.12661290322580646
data mining,0.12661290322580646
web services,0.05532258064516129
semantic web,0.01129032258064516
computation,0.28125
data mining,0.12661290322580646
data mining,0.12661290322580646
data mining,0.12661290322580646
the,0.9310344827586207
the,0.9310344827586207
algebra,0.22983870967741934
access control,0.02619718309859155
geometry,0.2435483870967742
distance,0.6120967741935484
matching,0.015161290322580645
encryption,0.04756944444444444
interface,0.3770833333333333
access control,0.02619718309859155
authentication,0.052258064516129035
disclosure,0.1532258064516129
authentication,0.052258064516129035
geometry,0.2435483870967742
light,0.37983870967741934
software,1.0416666666666667
image compression,0.002408450704225352
access control,0.02619718309859155
encryption,0.04756944444444444
kinematics,0.011532258064516129
identification,0.3564516129032258
expression,0.2833333333333333
interface,0.3770833333333333
algorithm,0.5756944444444444
the,0.9310344827586207
database,0.6090277777777777
identification,0.3564516129032258
identification,0.3564516129032258
distance,0.6120967741935484
size,0.9274193548387096
sound,0.37983870967741934
acceleration,0.05451612903225807
velocity,0.07806451612903226
identification,0.3564516129032258
identification,0.3564516129032258
geometry,0.2435483870967742
spectroscopy,0.031612903225806455
geometry,0.2435483870967742
client,0.2423611111111111
artifact,0.011666666666666667
software,1.0416666666666667
user interface,0.05236111111111111
distance,0.6120967741935484
interoperability,0.021612903225806453
distance,0.6120967741935484
geometry,0.2435483870967742
kernel,0.08541666666666667
photogrammetry,0.00275
object,0.49583333333333335
spectroscopy,0.031612903225806455
distance,0.6120967741935484
network topology,0.00175
cryptography,1.032258064516129
image compression,0.002408450704225352
identification,0.3564516129032258
steganography,0.003379032258064516
benchmark,0.09166666666666666
imaging,0.19919354838709677
subtraction,0.01661290322580645
user interface,0.05236111111111111
entropy,9.274193548387096e-05
access control,0.02619718309859155
identification,0.3564516129032258
identification,0.3564516129032258
identification,0.3564516129032258
matching,0.015161290322580645
distance,0.6120967741935484
encryption,0.04756944444444444
identification,0.3564516129032258
constraint programming,0.0012253521126760563
semantic web,0.01129032258064516
identification,0.3564516129032258
image compression,0.002408450704225352
imaging,0.19919354838709677
distance,0.6120967741935484
methodology,0.3472222222222222
algorithms,0.002991935483870968
imaging,0.19919354838709677
evolutionary algorithms,4.362903225806452e-05
imaging,0.19919354838709677
computation,0.28125
means,0.9596774193548387
data mining,0.12661290322580646
big data,0.20416666666666666
cloud computing,0.08951612903225807
imaging,0.19919354838709677
machine learning,0.42983870967741933
image segmentation,0.006485915492957747
imaging,0.19919354838709677
algorithms,0.002991935483870968
kernel,0.08541666666666667
bioinformatics,0.19516129032258064
microlocal analysis,6.370967741935483e-05
knowledge engineering,0.00457258064516129
the,0.9310344827586207
self,0.8758620689655172
semantic web,0.01129032258064516
cloud storage,0.006153225806451613
data mining,0.12661290322580646
big data,0.20416666666666666
soft computing,0.010902777777777779
evolutionary algorithms,4.362903225806452e-05
semantic web,0.01129032258064516
imaging,0.19919354838709677
machine learning,0.42983870967741933
semantic web,0.01129032258064516
algorithms,0.002991935483870968
big data,0.20416666666666666
evolutionary algorithms,4.362903225806452e-05
variable,0.34097222222222223
imaging,0.19919354838709677
algorithms,0.002991935483870968
evolutionary computing,0.0010069444444444444
